trial;pic;iti;blx;bly;blok;cleantime;fix.face;fix.body;fix.gaze;fix.nongaze;fixn.face;fixn.body;fixn.gaze;fixn.nongaze;fixlat.face;fixlat.body;fixlat.gaze;fixlat.nongaze;sac.pgaze;sac.fgaze;sac.bgaze;sac.pnongaze;sac.fnongaze;sac.bnongaze
16;22A;14010,9;932,41519434629;617,832508833922;1;7876;0,104494667343829;0,0408836973082783;0,201244286439817;0,0840528186896902;0,103448275862069;0,0689655172413793;0,137931034482759;0,0689655172413793;211;4053;483;2188;0,2;0,333333333333333;0;0;0;0
17;16B;13293,7;938,3;615,7;1;8605;0,159093550261476;0,253805926786752;0,412202208018594;0,134572922719349;0,142857142857143;0,214285714285714;0,5;0,107142857142857;196;6037;425;2713;0,181818181818182;0,25;0,142857142857143;0;0;0
18;2C;14111;943,324257092275;608,837738781779;0;8620;0,15707656612529;0,162064965197216;0,21508120649652;0,0481438515081207;0,133333333333333;0,233333333333333;0,2;0,0333333333333333;513;314;1215;7596;0,3;0,5;0,166666666666667;0;0;0
19;24C;12159,5;938,4;619,2;1;8404;0,269990480723465;0;0,210851975249881;0,0915040456925274;0,264705882352941;0;0,147058823529412;0,0882352941176471;419;NA;206;2366;0,111111111111111;0;1;0,111111111111111;0,125;0
20;7C;12810;941,8;616,2;1;7353;0;0,00584795321637427;0,134230926152591;0,179518563851489;0;0,0384615384615385;0,115384615384615;0,192307692307692;NA;445;4721;1472;0;NA;0;1;NA;1
21;26D;12676,5;947,1;615,9;1;7924;0,116355376072691;0,35550227158001;0,330767289247855;0;0,125;0,46875;0,1875;0;291;3774;795;NA;0,15;0,5;0,0625;0;0;0
22;5C;13360,4;926,9;624,4;1;8494;0,339651518719096;0,0671061926065458;0,269602072050859;0,0541558747351071;0,290322580645161;0,0967741935483871;0,193548387096774;0,0645161290322581;174;3015;661;1192;0,230769230769231;0,333333333333333;0;0;0;0
23;20A;12209,5;948,7;638,9;1;7932;0,15393343419062;0,104261220373172;0,262481089258699;0,0515632879475542;0,142857142857143;0,114285714285714;0,228571428571429;0,0571428571428571;354;206;981;4877;0;0;0;0;0;0
24;23D;13026,8;933,8;629,4;1;8049;0,274692508386135;0,281774133432725;0,121381538079265;0,105230463411604;0,3;0,166666666666667;0,2;0,133333333333333;294;1810;685;1096;0,133333333333333;0,222222222222222;0;0,0666666666666667;0;0,166666666666667
25;1B;12626,6;931,7;636,5;1;7848;0,256753312945973;0,101809378185525;0,189729867482161;0,161187563710499;0,08;0,16;0,16;0,16;592;405;4050;3628;0;0;0;0;0;0
26;14B;0;942,6;636,5;1;8349;0,239908971134268;0,0148520780931848;0,285423404000479;0,263265061684034;0,206896551724138;0,0344827586206897;0,275862068965517;0,241379310344828;291;6384;743;2655;0,25;0,333333333333333;0;0;0;0
